,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,reviewAttaches,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,parentReviewSeq,reviewTopics,helpCount
4,3368858840,SELLBLOG,NORMAL,PHOTO,"남편이랑 커플잔으로 샀어요
ㅎㅎ 이뻐요 두개 나란히 놓으니^^",2022-02-16T08:13:45.054+0000,NORMAL,False,5,-71.86194,ktit****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",ktit***,DEFAULT,"[{'id': '2197487590', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-52e7643c-f9e9-465d-b308-fd3a132a8f86.jpeg', 'attachSize': 2938696, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_74/1644999195540XRqcn_JPEG/review-attachment-52e7643c-f9e9-465d-b308-fd3a132a8f86.jpeg', 'attachDirectoryName': '/20220216_74/1644999195540XRqcn_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_74/1644999195540XRqcn_JPEG/review-attachment-52e7643c-f9e9-465d-b308-fd3a132a8f86.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2197487590', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-52e7643c-f9e9-465d-b308-fd3a132a8f86.jpeg', 'attachSize': 2938696, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220216_74/1644999195540XRqcn_JPEG/review-attachment-52e7643c-f9e9-465d-b308-fd3a132a8f86.jpeg', 'attachDirectoryName': '/20220216_74/1644999195540XRqcn_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220216_74/1644999195540XRqcn_JPEG/review-attachment-52e7643c-f9e9-465d-b308-fd3a132a8f86.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
5,3368848867,SELLBLOG,NORMAL,TEXT,"스텐 머그인줄 모르고 샀지만, 가벼운 점은 나름의 장점이 될 수 있겠지요.",2022-02-16T08:02:54.998+0000,NORMAL,False,4,-72.02078,sppo****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",sp****,DEFAULT,[],,{},,,False,,,
6,3368783286,SELLBLOG,AFTER_USE,TEXT,우선 디자인이 너무 제 스타일이라서 구매했는데 가볍고ㅎㅎ 보냉효과도 있는듯하네요 마음에 듭니다,2022-02-16T06:49:12.580+0000,NORMAL,False,5,-71.96263,hysj****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",hy****,DEFAULT,[],,{},,,False,,,
7,3368359047,SELLBLOG,NORMAL,TEXT,좋아요 아주좋아용 ㅎㅎㅎ,2022-02-15T14:36:34.911+0000,NORMAL,False,5,-72.12672,adid****,,0,https://phinf.pstatic.net/contact/43/2014/11/18/adidas0209_1416299834696.jpg,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000301, 1000308]",adid******,NAVER_PROFILE,[],,{},,,False,,,
8,3367384797,SELLBLOG,NORMAL,PHOTO,2개 중 1개에 칠이 벗겨진 곳이 두군데 있는데 1개씩은 반품이 안되어 그냥 써요ㅠ1개는 아주 멀쩡,2022-02-14T10:25:41.091+0000,NORMAL,False,4,-71.85188,k340****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000307]",k3****,DEFAULT,"[{'id': '2196604620', 'attachWidth': 4608, 'attachHeight': 3456, 'attachName': 'review-attachment-740e25db-f572-41b9-90d7-583c13c333c9.jpeg', 'attachSize': 5250993, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220214_260/1644834333813hWV4D_JPEG/review-attachment-740e25db-f572-41b9-90d7-583c13c333c9.jpeg', 'attachDirectoryName': '/20220214_260/1644834333813hWV4D_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220214_260/1644834333813hWV4D_JPEG/review-attachment-740e25db-f572-41b9-90d7-583c13c333c9.jpeg', 'width': 4608, 'height': 3456, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2196604620', 'attachWidth': 4608, 'attachHeight': 3456, 'attachName': 'review-attachment-740e25db-f572-41b9-90d7-583c13c333c9.jpeg', 'attachSize': 5250993, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220214_260/1644834333813hWV4D_JPEG/review-attachment-740e25db-f572-41b9-90d7-583c13c333c9.jpeg', 'attachDirectoryName': '/20220214_260/1644834333813hWV4D_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220214_260/1644834333813hWV4D_JPEG/review-attachment-740e25db-f572-41b9-90d7-583c13c333c9.jpeg', 'width': 4608, 'height': 3456, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
9,3367275086,SELLBLOG,NORMAL,TEXT,생각보다  디자인이  이쁘지는 않아요 하지만  편하게  잘사용할수  있을듯요,2022-02-14T07:08:06.800+0000,NORMAL,False,3,-71.980934,bett****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000308]",bett*****,DEFAULT,[],,{},,,False,,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 14, 'patternEndNo': 49, 'startIdx': 6, 'endIdx': 19}]",
0,3367203224,SELLBLOG,NORMAL,PHOTO,만족합니다만족합니다,2022-02-14T05:15:20.428+0000,NORMAL,False,5,-71.94551,coco****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",coco*****,DEFAULT,"[{'id': '2196503077', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-a78e20cb-fe2f-4430-b43e-261b6302b92e.jpeg', 'attachSize': 2203159, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220214_28/1644815712813NqJb6_JPEG/review-attachment-a78e20cb-fe2f-4430-b43e-261b6302b92e.jpeg', 'attachDirectoryName': '/20220214_28/1644815712813NqJb6_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220214_28/1644815712813NqJb6_JPEG/review-attachment-a78e20cb-fe2f-4430-b43e-261b6302b92e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2196503077', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-a78e20cb-fe2f-4430-b43e-261b6302b92e.jpeg', 'attachSize': 2203159, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220214_28/1644815712813NqJb6_JPEG/review-attachment-a78e20cb-fe2f-4430-b43e-261b6302b92e.jpeg', 'attachDirectoryName': '/20220214_28/1644815712813NqJb6_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220214_28/1644815712813NqJb6_JPEG/review-attachment-a78e20cb-fe2f-4430-b43e-261b6302b92e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
1,3367011561,SELLBLOG,NORMAL,TEXT,"매장에서 산것과 똑같이 이뻐요
감사합니다",2022-02-14T01:34:06.157+0000,NORMAL,False,5,-72.06887,ejos****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000301, 1000308]",ejos***,DEFAULT,[],,{},,,False,,,
2,3366757158,SELLBLOG,AFTER_USE,PHOTO,진찌ㅡ 만족해요. 이쁘구요,2022-02-13T12:31:18.750+0000,NORMAL,False,5,-71.9531,han8****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000308]",han8***,DEFAULT,"[{'id': '2196274789', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-f07b0527-c24e-4252-9af7-10b2707188c3.jpeg', 'attachSize': 4139168, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220213_183/1644755469444Nzx5W_JPEG/review-attachment-f07b0527-c24e-4252-9af7-10b2707188c3.jpeg', 'attachDirectoryName': '/20220213_183/1644755469444Nzx5W_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220213_183/1644755469444Nzx5W_JPEG/review-attachment-f07b0527-c24e-4252-9af7-10b2707188c3.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2196274789', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-f07b0527-c24e-4252-9af7-10b2707188c3.jpeg', 'attachSize': 4139168, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220213_183/1644755469444Nzx5W_JPEG/review-attachment-f07b0527-c24e-4252-9af7-10b2707188c3.jpeg', 'attachDirectoryName': '/20220213_183/1644755469444Nzx5W_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220213_183/1644755469444Nzx5W_JPEG/review-attachment-f07b0527-c24e-4252-9af7-10b2707188c3.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
3,3366113110,SELLBLOG,NORMAL,PHOTO,"캠핑갈때 쓰려고 구입했어요 
이뻐요 만족합니다",2022-02-12T12:05:24.586+0000,NORMAL,False,5,-71.897446,duio****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",du****,DEFAULT,"[{'id': '2195908843', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-14b0aa34-f453-4c9b-8a4b-2fa5ab8b1aa5.jpeg', 'attachSize': 4703554, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220212_235/16446674970419igdk_JPEG/review-attachment-14b0aa34-f453-4c9b-8a4b-2fa5ab8b1aa5.jpeg', 'attachDirectoryName': '/20220212_235/16446674970419igdk_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220212_235/16446674970419igdk_JPEG/review-attachment-14b0aa34-f453-4c9b-8a4b-2fa5ab8b1aa5.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2195908843', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-14b0aa34-f453-4c9b-8a4b-2fa5ab8b1aa5.jpeg', 'attachSize': 4703554, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220212_235/16446674970419igdk_JPEG/review-attachment-14b0aa34-f453-4c9b-8a4b-2fa5ab8b1aa5.jpeg', 'attachDirectoryName': '/20220212_235/16446674970419igdk_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220212_235/16446674970419igdk_JPEG/review-attachment-14b0aa34-f453-4c9b-8a4b-2fa5ab8b1aa5.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
4,3365549209,SELLBLOG,AFTER_USE,PHOTO,가볍고 튼튼함 굳굳굳~~~~~,2022-02-11T23:21:44.036+0000,NORMAL,False,5,-71.98443,kim0****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",kim0***,DEFAULT,"[{'id': '2195566984', 'attachWidth': 1849, 'attachHeight': 1864, 'attachName': 'review-attachment-a664a4df-36b2-4e28-93bc-5eef27eed864.jpeg', 'attachSize': 831793, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220212_94/1644621672456XDgmU_JPEG/review-attachment-a664a4df-36b2-4e28-93bc-5eef27eed864.jpeg', 'attachDirectoryName': '/20220212_94/1644621672456XDgmU_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220212_94/1644621672456XDgmU_JPEG/review-attachment-a664a4df-36b2-4e28-93bc-5eef27eed864.jpeg', 'width': 1849, 'height': 1864, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2195566984', 'attachWidth': 1849, 'attachHeight': 1864, 'attachName': 'review-attachment-a664a4df-36b2-4e28-93bc-5eef27eed864.jpeg', 'attachSize': 831793, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220212_94/1644621672456XDgmU_JPEG/review-attachment-a664a4df-36b2-4e28-93bc-5eef27eed864.jpeg', 'attachDirectoryName': '/20220212_94/1644621672456XDgmU_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220212_94/1644621672456XDgmU_JPEG/review-attachment-a664a4df-36b2-4e28-93bc-5eef27eed864.jpeg', 'width': 1849, 'height': 1864, 'tagName': '', 'attachmentType': 'I'}",{},,,False,3341007235,,
5,3365490402,SELLBLOG,NORMAL,PHOTO,"무게도 가볍고 손잡이 그립감이 참 좋아요.
따뜻한 라떼 한잔 여기에 담으면 내가 우아해지는 느낌이예요^^고딩 우리 아들도 여기에 자꾸 물마시려고해요ㅎ",2022-02-11T15:39:41.597+0000,NORMAL,False,5,-71.77844,pure****,,0,https://phinf.pstatic.net/contact/20220216_186/1644976694978zF6go_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000307]",pure****,NAVER_PROFILE,"[{'id': '2195535684', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-2b82a182-32aa-40c5-bde6-f88c01811fe1.jpeg', 'attachSize': 3324447, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220212_162/1644593861896vktTI_JPEG/review-attachment-2b82a182-32aa-40c5-bde6-f88c01811fe1.jpeg', 'attachDirectoryName': '/20220212_162/1644593861896vktTI_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220212_162/1644593861896vktTI_JPEG/review-attachment-2b82a182-32aa-40c5-bde6-f88c01811fe1.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2195535684', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-2b82a182-32aa-40c5-bde6-f88c01811fe1.jpeg', 'attachSize': 3324447, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220212_162/1644593861896vktTI_JPEG/review-attachment-2b82a182-32aa-40c5-bde6-f88c01811fe1.jpeg', 'attachDirectoryName': '/20220212_162/1644593861896vktTI_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220212_162/1644593861896vktTI_JPEG/review-attachment-2b82a182-32aa-40c5-bde6-f88c01811fe1.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,"[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 0, 'patternEndNo': 18, 'startIdx': 0, 'endIdx': 6}, {'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 20, 'patternEndNo': 55, 'startIdx': 8, 'endIdx': 21}]",
6,3364436443,SELLBLOG,AFTER_USE,PHOTO,탄탄하고 로고가 잘보여요,2022-02-10T11:15:30.874+0000,NORMAL,False,4,-71.96769,goo0****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000286, 1000301, 1000307]",goo0***,DEFAULT,"[{'id': '2194909950', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-83429abb-1cd4-41d3-84ae-6267e23609a5.jpeg', 'attachSize': 1865224, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220210_9/1644491723939Tqp1v_JPEG/review-attachment-83429abb-1cd4-41d3-84ae-6267e23609a5.jpeg', 'attachDirectoryName': '/20220210_9/1644491723939Tqp1v_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220210_9/1644491723939Tqp1v_JPEG/review-attachment-83429abb-1cd4-41d3-84ae-6267e23609a5.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2194909950', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-83429abb-1cd4-41d3-84ae-6267e23609a5.jpeg', 'attachSize': 1865224, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220210_9/1644491723939Tqp1v_JPEG/review-attachment-83429abb-1cd4-41d3-84ae-6267e23609a5.jpeg', 'attachDirectoryName': '/20220210_9/1644491723939Tqp1v_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220210_9/1644491723939Tqp1v_JPEG/review-attachment-83429abb-1cd4-41d3-84ae-6267e23609a5.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
7,3363744202,SELLBLOG,NORMAL,TEXT,선물로 괜찮은 것 같습니다. 가격도 적당한 것 같고요.,2022-02-09T14:24:08.080+0000,NORMAL,False,5,-72.048325,dlag****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000302, 1000286, 1000307]",dlag******,DEFAULT,[],,{},,,False,,"[{'topicCode': 'price', 'topicCodeName': '가격', 'patternStartNo': 38, 'patternEndNo': 70, 'startIdx': 16, 'endIdx': 28}]",
8,3363471260,SELLBLOG,NORMAL,PHOTO,"컵 너무좋아요
사용하고 있어서 선물용 구입햇어요",2022-02-09T09:35:31.385+0000,NORMAL,False,5,-71.95258,ryu1****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862943533,[스타벅스] SS 블랙 데비 머그 414ml,50000008,50000061,50000882,50004537,https://smartstore.naver.com/main/products/5862943533,5836071851,,"[1000287, 1000302, 1000308]",ryu1****,DEFAULT,"[{'id': '2194320385', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-84f6b14a-f799-4725-82b5-071d6a6cc370.jpeg', 'attachSize': 4313314, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220209_210/1644399325382saaJ3_JPEG/review-attachment-84f6b14a-f799-4725-82b5-071d6a6cc370.jpeg', 'attachDirectoryName': '/20220209_210/1644399325382saaJ3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220209_210/1644399325382saaJ3_JPEG/review-attachment-84f6b14a-f799-4725-82b5-071d6a6cc370.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2194320385', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-84f6b14a-f799-4725-82b5-071d6a6cc370.jpeg', 'attachSize': 4313314, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220209_210/1644399325382saaJ3_JPEG/review-attachment-84f6b14a-f799-4725-82b5-071d6a6cc370.jpeg', 'attachDirectoryName': '/20220209_210/1644399325382saaJ3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220209_210/1644399325382saaJ3_JPEG/review-attachment-84f6b14a-f799-4725-82b5-071d6a6cc370.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,
