,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,parentReviewSeq,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewAttaches,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,reviewTopics,modifyDate,reviewInspectionPolicyReason,helpCount
6,3362229420,SELLBLOG,NORMAL,TEXT,안정감 있는 디자인과 튼튼하고 좋아요,2022-02-08T03:40:08.130+0000,NORMAL,False,,5,-72.09714,choi****,,0,https://phinf.pstatic.net/contact/20200907_64/1599489241743lnDkW_JPEG/image.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",choi********,NAVER_PROFILE,,{},,,False,"[{'topicCode': 'quality', 'topicCodeName': '품질', 'patternStartNo': 30, 'patternEndNo': 51, 'startIdx': 12, 'endIdx': 19}]",,,
7,3361925484,SELLBLOG,AFTER_USE,TEXT,사촌동생 수능선물로 보내줬었는데 잘쓰고있대서 다행이네요ㅎㅎ,2022-02-07T14:02:15.714+0000,NORMAL,False,,5,-72.095695,huig****,,0,https://phinf.pstatic.net/contact/20191111_125/1573482248621nqH9N_JPEG/image.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000290]",hu****,NAVER_PROFILE,,{},,,False,,,,
8,3361575746,SELLBLOG,AFTER_USE,PHOTO,보시다시피 잘 쓰고 있습니다 기스도 별루 없고 만족,2022-02-07T05:53:19.547+0000,NORMAL,,3341002378,5,-71.95988,kddo****,,0,https://phinf.pstatic.net/contact/20190311_110/15522641131908YjDn_PNG/avatar_profile.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2193198803', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-5d4e1dbc-8c3c-44ea-8ec8-6c1857138e06.jpeg', 'attachSize': 2103743, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220207_15/1644213168701qG2lW_JPEG/review-attachment-5d4e1dbc-8c3c-44ea-8ec8-6c1857138e06.jpeg', 'attachDirectoryName': '/20220207_15/1644213168701qG2lW_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220207_15/1644213168701qG2lW_JPEG/review-attachment-5d4e1dbc-8c3c-44ea-8ec8-6c1857138e06.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",kddo***,NAVER_PROFILE,"{'id': '2193198803', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-5d4e1dbc-8c3c-44ea-8ec8-6c1857138e06.jpeg', 'attachSize': 2103743, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220207_15/1644213168701qG2lW_JPEG/review-attachment-5d4e1dbc-8c3c-44ea-8ec8-6c1857138e06.jpeg', 'attachDirectoryName': '/20220207_15/1644213168701qG2lW_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220207_15/1644213168701qG2lW_JPEG/review-attachment-5d4e1dbc-8c3c-44ea-8ec8-6c1857138e06.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
9,3361460932,SELLBLOG,AFTER_USE,TEXT,마음에 듭니다 만족합니다,2022-02-07T03:56:02.282+0000,NORMAL,False,,5,-72.14288,ha50****,,0,https://phinf.pstatic.net/contact/profile/blog/68/85/ha5036996.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",ha50*****,NAVER_PROFILE,,{},,,False,,,,
0,3361341848,SELLBLOG,AFTER_USE,TEXT,고급지고 예뻐요~~,2022-02-07T01:58:46.725+0000,NORMAL,True,,4,-72.17106,gksd****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",gksd********,DEFAULT,,{},,,False,,,,
1,3361210473,SELLBLOG,NORMAL,TEXT,"디자인은 화면이랑 똑같아요 만족~~
그런데 무료음료쿠폰이 안왔어요 ㅠㅠ",2022-02-06T19:37:54.285+0000,NORMAL,False,,4,-72.07022,eunv****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000290]",eunv******,DEFAULT,,{},,,False,,,,
2,3361108933,SELLBLOG,AFTER_USE,PHOTO,잘사용하고있어요~이뻐요,2022-02-06T13:29:39.990+0000,NORMAL,False,3334800963,4,-71.97818,jys8****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2192967598', 'attachWidth': 291, 'attachHeight': 571, 'attachName': 'review-attachment-45750c24-f81e-4e87-9777-0f4a1d935544.jpeg', 'attachSize': 45374, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220206_34/16441541300757BiUw_JPEG/review-attachment-45750c24-f81e-4e87-9777-0f4a1d935544.jpeg', 'attachDirectoryName': '/20220206_34/16441541300757BiUw_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220206_34/16441541300757BiUw_JPEG/review-attachment-45750c24-f81e-4e87-9777-0f4a1d935544.jpeg', 'width': 291, 'height': 571, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",jys8*****,DEFAULT,"{'id': '2192967598', 'attachWidth': 291, 'attachHeight': 571, 'attachName': 'review-attachment-45750c24-f81e-4e87-9777-0f4a1d935544.jpeg', 'attachSize': 45374, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220206_34/16441541300757BiUw_JPEG/review-attachment-45750c24-f81e-4e87-9777-0f4a1d935544.jpeg', 'attachDirectoryName': '/20220206_34/16441541300757BiUw_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220206_34/16441541300757BiUw_JPEG/review-attachment-45750c24-f81e-4e87-9777-0f4a1d935544.jpeg', 'width': 291, 'height': 571, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
3,3361061364,SELLBLOG,NORMAL,TEXT,"선물용으ㅡ루ㅡ 구매했어요!
역시 이쁘다네요 ㅎㅎ",2022-02-06T12:17:01.351+0000,NORMAL,False,,5,-72.143906,mecc****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",mecc****,DEFAULT,,{},,,False,,,,
4,3360175859,SELLBLOG,NORMAL,PHOTO,커피쿠폰까지 잘 받았어요~,2022-02-05T08:00:34.547+0000,NORMAL,False,,5,-72.009575,somu****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2192409722', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-2139d25f-89e2-480a-b0d2-176f0ea0ecda.jpeg', 'attachSize': 3696054, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220205_8/1644048029342buNLh_JPEG/review-attachment-2139d25f-89e2-480a-b0d2-176f0ea0ecda.jpeg', 'attachDirectoryName': '/20220205_8/1644048029342buNLh_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220205_8/1644048029342buNLh_JPEG/review-attachment-2139d25f-89e2-480a-b0d2-176f0ea0ecda.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",somu*****,DEFAULT,"{'id': '2192409722', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-2139d25f-89e2-480a-b0d2-176f0ea0ecda.jpeg', 'attachSize': 3696054, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220205_8/1644048029342buNLh_JPEG/review-attachment-2139d25f-89e2-480a-b0d2-176f0ea0ecda.jpeg', 'attachDirectoryName': '/20220205_8/1644048029342buNLh_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220205_8/1644048029342buNLh_JPEG/review-attachment-2139d25f-89e2-480a-b0d2-176f0ea0ecda.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
5,3359949924,SELLBLOG,AFTER_USE,TEXT,보온도 오래가고.. 만족합니다.ㅎ,2022-02-05T03:11:04.762+0000,NORMAL,False,3326938661,5,-72.16689,jang****,,0,https://phinf.pstatic.net/contact/20201018_63/1602968533385pUGkC_JPEG/image.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",jang****,NAVER_PROFILE,,{},,,False,,,,
6,3359563232,SELLBLOG,NORMAL,PHOTO,색이 은은해서 좋고 뚜껑을 손잡이로 쓸 수 있어서 편해요,2022-02-04T11:33:38.284+0000,NORMAL,False,,5,-71.95136,roja****,,0,https://phinf.pstatic.net/contact/20220103_281/1641174609294piXWL_JPEG/image.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2192034132', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-f71be5e6-38d5-4a79-83e7-c1262d2230a5.jpeg', 'attachSize': 1637936, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220204_28/1643974339863U3Rjs_JPEG/review-attachment-f71be5e6-38d5-4a79-83e7-c1262d2230a5.jpeg', 'attachDirectoryName': '/20220204_28/1643974339863U3Rjs_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220204_28/1643974339863U3Rjs_JPEG/review-attachment-f71be5e6-38d5-4a79-83e7-c1262d2230a5.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",roja***,NAVER_PROFILE,"{'id': '2192034132', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-f71be5e6-38d5-4a79-83e7-c1262d2230a5.jpeg', 'attachSize': 1637936, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220204_28/1643974339863U3Rjs_JPEG/review-attachment-f71be5e6-38d5-4a79-83e7-c1262d2230a5.jpeg', 'attachDirectoryName': '/20220204_28/1643974339863U3Rjs_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220204_28/1643974339863U3Rjs_JPEG/review-attachment-f71be5e6-38d5-4a79-83e7-c1262d2230a5.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 0, 'patternEndNo': 25, 'startIdx': 0, 'endIdx': 9}]",,,
7,3359489784,SELLBLOG,NORMAL,PHOTO,"잘 사용하고 있습니다.
바닥 끝까지 손이 들어가서 세척하기 좋아요.
음료나오는 구멍이 좀 작은 편이라
뜨거운 음료는 좀 식히는 등
조심히 먹어야 될거 같네요.",2022-02-04T10:19:08.666+0000,NORMAL,False,,5,-71.80378,jmg0****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2191984958', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-db037141-bee7-4344-9168-d4314caf9ca1.jpeg', 'attachSize': 2842424, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220204_78/1643969933772lU3QC_JPEG/review-attachment-db037141-bee7-4344-9168-d4314caf9ca1.jpeg', 'attachDirectoryName': '/20220204_78/1643969933772lU3QC_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220204_78/1643969933772lU3QC_JPEG/review-attachment-db037141-bee7-4344-9168-d4314caf9ca1.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}, {'id': '2191984959', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-5a0f9218-e97e-4852-9340-8401db3a9030.jpeg', 'attachSize': 2321931, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220204_131/1643969941045Wsupy_JPEG/review-attachment-5a0f9218-e97e-4852-9340-8401db3a9030.jpeg', 'attachDirectoryName': '/20220204_131/1643969941045Wsupy_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220204_131/1643969941045Wsupy_JPEG/review-attachment-5a0f9218-e97e-4852-9340-8401db3a9030.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",jmg0***,DEFAULT,"{'id': '2191984958', 'attachWidth': 3000, 'attachHeight': 4000, 'attachName': 'review-attachment-db037141-bee7-4344-9168-d4314caf9ca1.jpeg', 'attachSize': 2842424, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220204_78/1643969933772lU3QC_JPEG/review-attachment-db037141-bee7-4344-9168-d4314caf9ca1.jpeg', 'attachDirectoryName': '/20220204_78/1643969933772lU3QC_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220204_78/1643969933772lU3QC_JPEG/review-attachment-db037141-bee7-4344-9168-d4314caf9ca1.jpeg', 'width': 3000, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'management', 'topicCodeName': '관리', 'patternStartNo': 68, 'patternEndNo': 89, 'startIdx': 28, 'endIdx': 35}]",,,
8,3359441659,SELLBLOG,AFTER_USE,TEXT,잘 사용하고 있습니다,2022-02-04T09:26:38.113+0000,NORMAL,False,3329872369,5,-72.17144,eunh****,,0,https://phinf.pstatic.net/contact/20170703_242/1499060144097YN4vp_JPEG/image.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",eunh*******,NAVER_PROFILE,,{},,,False,,,,
9,3358906322,SELLBLOG,AFTER_USE,TEXT,뽐나요 좋아요 잘샀어요!!,2022-02-03T11:22:33.939+0000,NORMAL,False,3316812008,4,-72.17381,bell****,,0,https://phinf.pstatic.net/contact/63/2013/8/15/belleje_1376560374059.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",bell***,NAVER_PROFILE,,{},,,False,,,,
0,3358812181,SELLBLOG,NORMAL,TEXT,좋아요 아주 잘쓰고 있어요,2022-02-03T08:11:45.571+0000,NORMAL,False,,5,-72.18433,3023****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",3023***,DEFAULT,,{},,,False,,,,
1,3358806014,SELLBLOG,NORMAL,TEXT,항상 쓰던거라 만족합니다.,2022-02-03T08:00:10.930+0000,NORMAL,False,,4,-72.17426,orie****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000289]",orie******,DEFAULT,,{},,,False,,,,
2,3358791128,SELLBLOG,AFTER_USE,PHOTO,선물하기 좋아요 ㅎㅎ,2022-02-03T07:33:29.056+0000,NORMAL,False,,5,-72.02873,ubin****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2191584536', 'attachWidth': 448, 'attachHeight': 448, 'attachName': 'review-attachment-b90ab6bf-4976-4044-a378-1b5190ec8891.jpeg', 'attachSize': 48407, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220203_157/1643873605402H3UHH_JPEG/review-attachment-b90ab6bf-4976-4044-a378-1b5190ec8891.jpeg', 'attachDirectoryName': '/20220203_157/1643873605402H3UHH_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220203_157/1643873605402H3UHH_JPEG/review-attachment-b90ab6bf-4976-4044-a378-1b5190ec8891.jpeg', 'width': 448, 'height': 448, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",ubin****,DEFAULT,"{'id': '2191584536', 'attachWidth': 448, 'attachHeight': 448, 'attachName': 'review-attachment-b90ab6bf-4976-4044-a378-1b5190ec8891.jpeg', 'attachSize': 48407, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220203_157/1643873605402H3UHH_JPEG/review-attachment-b90ab6bf-4976-4044-a378-1b5190ec8891.jpeg', 'attachDirectoryName': '/20220203_157/1643873605402H3UHH_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220203_157/1643873605402H3UHH_JPEG/review-attachment-b90ab6bf-4976-4044-a378-1b5190ec8891.jpeg', 'width': 448, 'height': 448, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'total', 'topicCodeName': '만족도', 'patternStartNo': 0, 'patternEndNo': 21, 'startIdx': 0, 'endIdx': 7}]",,,
3,3358672871,SELLBLOG,NORMAL,PHOTO,친구 선물로 줬는데 너무 마음에 들어해요!,2022-02-03T03:48:59.770+0000,NORMAL,False,,5,-72.00177,hyoj****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2191522013', 'attachWidth': 728, 'attachHeight': 1226, 'attachName': 'review-attachment-117c9287-f3e7-496e-b364-005f5114cfea.jpeg', 'attachSize': 286017, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220203_147/1643860135573D19sv_JPEG/review-attachment-117c9287-f3e7-496e-b364-005f5114cfea.jpeg', 'attachDirectoryName': '/20220203_147/1643860135573D19sv_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220203_147/1643860135573D19sv_JPEG/review-attachment-117c9287-f3e7-496e-b364-005f5114cfea.jpeg', 'width': 728, 'height': 1226, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",hyoj*****,DEFAULT,"{'id': '2191522013', 'attachWidth': 728, 'attachHeight': 1226, 'attachName': 'review-attachment-117c9287-f3e7-496e-b364-005f5114cfea.jpeg', 'attachSize': 286017, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220203_147/1643860135573D19sv_JPEG/review-attachment-117c9287-f3e7-496e-b364-005f5114cfea.jpeg', 'attachDirectoryName': '/20220203_147/1643860135573D19sv_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220203_147/1643860135573D19sv_JPEG/review-attachment-117c9287-f3e7-496e-b364-005f5114cfea.jpeg', 'width': 728, 'height': 1226, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
4,3358535043,SELLBLOG,NORMAL,TEXT,남자친구 사줬는데 좋아해요,2022-02-02T16:51:40.120+0000,NORMAL,True,,5,-72.171326,sunk****,,0,https://phinf.pstatic.net/contact/profile/blog/60/86/sunkyoungo.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",sunk******,NAVER_PROFILE,,{},,,False,,,,
